pxd	run	tissue_mlm	confidence_mlm	tissue_llm	is_agree	is_in_mlm_vocab	lin_similarity	uberon_distance	concordance_tier	mica_label	disease_state_llm	sample_source_llm
PXD062723	MoNA221207_ReticsBM_Retics_HIPR1_101022_SCX2_Q48821_20230131145359	Kidney	0.0491	bone marrow	False	True	0.3601	4.0	Distant Concordance (Organ System)	skeletal element	normal	bone marrow; blood
PXD062723	MoNA221207_ReticsBM_Retics_HIPR1_101022_SCX3_Q48822_20230131174818	Bone marrow	0.1069	bone marrow	True	True	1.0	0.0	Exact Match	bone marrow	normal	bone marrow; blood
PXD062723	MoNA221207_ReticsBM_Retics_HIPR1_101022_SCX4_Q48823_20230131204234	Bone marrow	0.1007	bone marrow	True	True	1.0	0.0	Exact Match	bone marrow	normal	bone marrow; blood
PXD062723	MoNA221207_ReticsBM_Retics_HIPR1_101022_SCX5_Q48824_20230131233651	Bone marrow	0.1136	bone marrow	True	True	1.0	0.0	Exact Match	bone marrow	normal	bone marrow; blood
PXD062723	MoNA221207_ReticsBM_Retics_HIP_P4_81222_SCX1_Q48814_20230130195357	Kidney	0.0553	bone marrow	False	True	0.3601	4.0	Distant Concordance (Organ System)	skeletal element	normal	bone marrow; blood
PXD062723	MoNA221207_ReticsBM_Retics_HIP_P4_81222_SCX2_Q48815_20230130224814	Bone marrow	0.1071	bone marrow	True	True	1.0	0.0	Exact Match	bone marrow	normal	bone marrow; blood
PXD062723	MoNA221207_ReticsBM_Retics_HIP_P4_81222_SCX3_Q48816_20230131014230	Bone marrow	0.101	bone marrow	True	True	1.0	0.0	Exact Match	bone marrow	normal	bone marrow; blood
PXD062723	MoNA221207_ReticsBM_Retics_HIP_P4_81222_SCX4_Q48817_20230131043649	Bone marrow	0.1051	bone marrow	True	True	1.0	0.0	Exact Match	bone marrow	normal	bone marrow; blood
PXD062723	MoNA221207_ReticsBM_Retics_HIP_P4_81222_SCX5_Q48818_20230131073103	Bone marrow	0.1157	bone marrow	True	True	1.0	0.0	Exact Match	bone marrow	normal	bone marrow; blood
PXD064844	MS227451QEHF_Dana_Coller_p-100-fr-1-1_a	Prostate	0.2657	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_p-100-fr-1-2_a	Prostate	0.27	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_p-100-fr-1-3_a	Prostate	0.2792	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_p-100-fr-1-4-p-20-4-3_a	Prostate	0.3085	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_p-100-fr-1-4-p-20-4-3_x	Prostate	0.2975	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_p-100-fr-1-5-p-20-5-3_a	Prostate	0.3095	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_p-100-fr-1-6-p-20-6-3_a	Prostate	0.3252	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_p-100-fr-1-6-p-20-6-3_x	Prostate	0.3439	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_p-20-1-3_a	Prostate	0.2463	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_p-20-2-3_a	Prostate	0.3462	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_p-20-3-3_a	Prostate	0.2966	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_uEVs-P100-TCEP-5_a	Prostate	0.3443	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_uEVs-P100-TCEP-8_a	Prostate	0.3628	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD064844	MS227451QEHF_Dana_Coller_uEVs-P100-TCEP-9_a	Prostate	0.3072	renal system	False	False	0.7108	4.0	Near-Agreement (Subpart / Secretome)	renal system	normal	urine
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S01	Heart	0.2699	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S02	Skeletal muscle	0.3413	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S03	Heart	0.3537	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S04	Skeletal muscle	0.3479	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S05	Heart	0.2932	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S06	Skeletal muscle	0.3315	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S07	Heart	0.3125	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S08	Skeletal muscle	0.3116	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S09	Heart	0.3081	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S10	Skeletal muscle	0.3504	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S11	Heart	0.3925	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S12	Skeletal muscle	0.3066	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S13	Heart	0.3116	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S14_20230508212243	Skeletal muscle	0.3337	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S15	Heart	0.3317	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S16	Skeletal muscle	0.3079	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S17	Heart	0.3425	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S18	Skeletal muscle	0.3311	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S19	Heart	0.3017	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S20	Skeletal muscle	0.3596	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S21	Heart	0.3171	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S22	Skeletal muscle	0.3187	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S23	Heart	0.3396	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S24	Skeletal muscle	0.3182	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S25	Heart	0.3206	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S26	Skeletal muscle	0.2787	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S27	Heart	0.3901	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S28	Skeletal muscle	0.3322	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S29	Heart	0.3175	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S30	Skeletal muscle	0.3248	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S31	Skeletal muscle	0.3086	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S32	Skeletal muscle	0.3515	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S33	Skeletal muscle	0.3014	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S34	Skeletal muscle	0.328	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S35	Heart	0.3639	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S36	Skeletal muscle	0.3283	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S37	Heart	0.2963	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S38	Skeletal muscle	0.2734	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S39	Heart	0.3537	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S40	Heart	0.2972	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S41	Heart	0.3293	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S42	Skeletal muscle	0.3227	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S43	Heart	0.309	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S44	Skeletal muscle	0.3136	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S45	Heart	0.392	Skeletal muscle	False	True	0.5275	4.0	Distant Concordance (Organ System)	dense mesenchyme tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S46	Skeletal muscle	0.3214	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S47	Skeletal muscle	0.3403	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S48	Skeletal muscle	0.3373	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S49	Skeletal muscle	0.3289	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD066393	HF1JS20220502_P22_0579_Exp2_AndrewP_S50	Skeletal muscle	0.3238	Skeletal muscle	True	True	1.0	0.0	Exact Match	skeletal muscle tissue	normal	muscle biopsy
PXD067122	P06Post_E02	Ovary	0.1525	breast	False	False	0.1961	5.0	True Conflict	primordium	normal	patient biopsy
PXD067122	P06Pre_E01	Ovary	0.1548	breast	False	False	0.1961	5.0	True Conflict	primordium	normal	patient biopsy
PXD067122	P12Post_E04	Heart	0.1114	breast	False	False	0.4034	3.0	Distant Concordance (Organ System)	vascular cord	normal	patient biopsy
PXD067122	P12Pre_E03	Ovary	0.1463	breast	False	False	0.1961	5.0	True Conflict	primordium	normal	patient biopsy
PXD067122	P17Post_E06	Lung	0.1183	breast	False	False	0.2942	4.0	Distant Concordance (Organ System)	thoracic cavity element	normal	patient biopsy
PXD067122	P17Pre_E05	Lung	0.1321	breast	False	False	0.2942	4.0	Distant Concordance (Organ System)	thoracic cavity element	normal	patient biopsy
PXD067122	P31Post_E10	Lung	0.1471	breast	False	False	0.2942	4.0	Distant Concordance (Organ System)	thoracic cavity element	normal	patient biopsy
PXD067122	P31Pre_E09	Ovary	0.1131	breast	False	False	0.1961	5.0	True Conflict	primordium	normal	patient biopsy
PXD068129	20250207_Human_Mito1_F10_A2	Skeletal muscle	0.1107	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito1_F11_14_A2	Skeletal muscle	0.0973	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito1_F1_5_A2	Skeletal muscle	0.1026	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito1_F6_7_A2	Skeletal muscle	0.0913	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito1_F8_A2	Heart	0.0992	muscle	False	False	0.6106	5.0	Distant Concordance (Organ System)	mesodermal cell	normal	muscle biopsy
PXD068129	20250207_Human_Mito1_F9_A2	Skeletal muscle	0.0837	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito2_F10_B2	Skeletal muscle	0.115	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito2_F10_B4	Skeletal muscle	0.106	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito2_F10_B5	Skeletal muscle	0.0973	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito2_F11_14_B2	Skeletal muscle	0.0848	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito2_F1_5_B2	Skeletal muscle	0.0835	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito2_F6_7_B2	Skeletal muscle	0.1115	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito2_F8_B2	Skeletal muscle	0.0958	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito2_F9_B2	Skeletal muscle	0.1006	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_Mito2_F9_B5	Heart	0.1001	muscle	False	False	0.6106	5.0	Distant Concordance (Organ System)	mesodermal cell	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F10_A1	Skeletal muscle	0.0948	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F10_A3	Skeletal muscle	0.1	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F11_14_A1	Liver	0.0703	muscle	False	False	0.2916	4.0	Distant Concordance (Organ System)	mesodermal cell	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F11_14_A3	Skeletal muscle	0.0849	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F1_5_A1	Bone marrow	0.0987	muscle	False	False	0.4117	5.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F1_5_A3	Heart	0.0916	muscle	False	False	0.6106	5.0	Distant Concordance (Organ System)	mesodermal cell	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F6_7_A1	Skeletal muscle	0.0815	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F8_A1	Skeletal muscle	0.115	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F8_A3	Skeletal muscle	0.0896	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F9_A1	Skeletal muscle	0.1296	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito1_F9_A3	Skeletal muscle	0.0473	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito2_F10_B1	Skeletal muscle	0.0988	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito2_F10_B3	Skeletal muscle	0.1002	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito2_F11_14_B1	Skeletal muscle	0.0944	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
PXD068129	20250207_Human_mito2_F11_14_B3	Skeletal muscle	0.0784	muscle	False	False	0.6485	3.0	Distant Concordance (Organ System)	muscle structure	normal	muscle biopsy
