pxd	run	tissue_mlm	confidence_mlm	tissue_llm	is_agree	is_in_mlm_vocab	lin_similarity	uberon_distance	concordance_tier	mica_label	disease_state_llm	sample_source_llm
PXD057968	Ind2_220930_Lysate_PMA_2_30min	Monocytes	0.3922	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_PMA_2_90min	Monocytes	0.4188	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_PMA_3_30min	Monocytes	0.2956	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Lysate_PMA_3_90min	Monocytes	0.4051	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Control_1_30min	Monocytes	0.2816	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Control_1_90min	Monocytes	0.2706	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Control_2_30min	Monocytes	0.266	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Control_2_90min	Monocytes	0.2936	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Control_3_30min	Monocytes	0.2404	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Control_3_90min	Monocytes	0.3293	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Ionomycin_1_30min	Monocytes	0.2773	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Ionomycin_1_90min	Monocytes	0.3743	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Ionomycin_2_30min	Monocytes	0.2552	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Ionomycin_2_90min	Monocytes	0.3133	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Ionomycin_3_30min	Monocytes	0.2574	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_Ionomycin_3_90min	Monocytes	0.2234	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_PMA_1_30min	Monocytes	0.2103	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_PMA_1_90min	Monocytes	0.2099	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_PMA_2_30min	Bone marrow	0.2369	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_PMA_2_90min	Bone marrow	0.2441	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_PMA_3_30min	Bone marrow	0.2261	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	hematopoietic cell
PXD057968	Ind2_220930_Secretome_PMA_3_90min	Monocytes	0.2205	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Control_1_30min	Monocytes	0.3918	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Control_1_90min	Monocytes	0.3326	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Control_2_30min	Monocytes	0.3838	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Control_3_30min	Monocytes	0.4196	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Control_3_90min	Monocytes	0.3288	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Ionomycin_1_30min	Monocytes	0.4489	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Ionomycin_1_90min	Monocytes	0.3497	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Ionomycin_2_30min	Monocytes	0.3787	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Ionomycin_2_90min	Monocytes	0.2968	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Ionomycin_3_30min	Monocytes	0.395	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_Ionomycin_3_90min	Monocytes	0.3622	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_PMA_1_30min	Monocytes	0.3639	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_PMA_1_90min	Monocytes	0.4144	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_PMA_2_30min	Monocytes	0.4005	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_PMA_2_90min	Monocytes	0.3505	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_PMA_3_30min	Monocytes	0.4098	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Lysate_PMA_3_90min	Monocytes	0.2522	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Control_1_30min	Monocytes	0.3188	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Control_1_90min	Monocytes	0.3119	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Control_2_30min	Monocytes	0.2807	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Control_2_90min	Monocytes	0.3837	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Control_3_30min	Monocytes	0.2929	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Control_3_90min	Monocytes	0.3996	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Ionomycin_1_30min	Monocytes	0.2888	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Ionomycin_1_90min	Monocytes	0.3843	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Ionomycin_2_30min	Monocytes	0.2759	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Ionomycin_2_90min	Monocytes	0.3418	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Ionomycin_3_30min	Monocytes	0.3197	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_Ionomycin_3_90min	Monocytes	0.3666	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_PMA_1_30min	Monocytes	0.2905	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_PMA_1_90min	Monocytes	0.3252	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_PMA_2_30min	Monocytes	0.272	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_PMA_2_90min	Monocytes	0.3545	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_PMA_3_30min	Monocytes	0.2164	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD057968	Ind3_221010_Secretome_PMA_3_90min	Monocytes	0.3109	blood	False	False	0.8311	4	Near-Agreement (Subpart / Secretome)	basophilic cytoplasm	normal	hematopoietic cell
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/AF4_I_A_Pro	Bone marrow	0.0942	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/AF4_I_B_Pro	Bone marrow	0.0917	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/AF4_Il_A_Pro	Bone marrow	0.0939	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/AF4_Il_B_Pro	Bone marrow	0.0998	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/AF4_Ill_A_Pro	Bone marrow	0.0864	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/AF4_Ill_B_Pro	Bone marrow	0.0914	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/DM_FY1	Bone marrow	0.0992	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/DM_FY1_1	Adipose tissue	0.1	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/DM_FY2_1_5V2	Bone marrow	0.0994	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/DM_FY2_5V2	Bone marrow	0.0945	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/DM_FY3_2_5V3	Adipose tissue	0.0998	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/DM_FY3_5V3	Bone marrow	0.104	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/FY5V2_1	Adipose tissue	0.1387	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/FY5V2_2	Bone marrow	0.1416	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/FY5V3_1	Bone marrow	0.1363	blood	False	False	0.7688	2	Near-Agreement (Subpart / Secretome)	hematopoietic system	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/FY5V3_2	Adipose tissue	0.1387	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/FY_1	Adipose tissue	0.143	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	normal	healthy volunteer
PXD058661	/public/conode53/AIRFLOW/temp/PXD058661/diann/FY_2	Adipose tissue	0.134	blood	False	False	0.2756	5	True Conflict	mesenchymal stem cell	normal	healthy volunteer
PXD058661	N.Proteotypic.Sequences	Thyroid	0.1411	blood	False	False	0.2139	4	Distant Concordance (Organ System)	unilaminar epithelium	normal	healthy volunteer
PXD058661	N.Sequences	Thyroid	0.0975	blood	False	False	0.2139	4	Distant Concordance (Organ System)	unilaminar epithelium	normal	healthy volunteer
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVs2ndtrimester1	Duodenum	0.1566	amniotic fluid	False	False	0.6164	4	Distant Concordance (Organ System)	mucous gland	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVs2ndtrimester2	Small intestine	0.1433	amniotic fluid	False	False	0.3871	5	Distant Concordance (Organ System)	digestive system element	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVs2ndtrimester3	Duodenum	0.1295	amniotic fluid	False	False	0.6164	4	Distant Concordance (Organ System)	mucous gland	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVs2ndtrimester4	Esophagus	0.1261	amniotic fluid	False	False	0.3567	4	Distant Concordance (Organ System)	digestive system element	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVs2ndtrimester5	Duodenum	0.1834	amniotic fluid	False	False	0.6164	4	Distant Concordance (Organ System)	mucous gland	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVs2ndtrimester6	Ovary	0.1553	amniotic fluid	False	False	0.0682	5	True Conflict	embryo	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVsTerm1	Nasal Polyps	0.2158	amniotic fluid	False	False	0.8533	2	Near-Agreement (Subpart / Secretome)	minor salivary gland	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVsTerm2	Esophagus	0.1732	amniotic fluid	False	False	0.3567	4	Distant Concordance (Organ System)	digestive system element	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVsTerm3	Nasal Polyps	0.2056	amniotic fluid	False	False	0.8533	2	Near-Agreement (Subpart / Secretome)	minor salivary gland	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVsTerm4	Nasal Polyps	0.1846	amniotic fluid	False	False	0.8533	2	Near-Agreement (Subpart / Secretome)	minor salivary gland	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVsTerm5	Stomach	0.1447	amniotic fluid	False	False	0.3871	5	Distant Concordance (Organ System)	digestive system element	normal	amniotic fluid; Caesarean section samples
PXD058882	/public/conode53/AIRFLOW/temp/PXD058882/diann/AFEVsTerm6	Esophagus	0.1531	amniotic fluid	False	False	0.3567	4	Distant Concordance (Organ System)	digestive system element	normal	amniotic fluid; Caesarean section samples
PXD058882	N.Proteotypic.Sequences	Ovary	0.1439	amniotic fluid	False	False	0.0682	5	True Conflict	embryo	normal	amniotic fluid; Caesarean section samples
PXD058882	N.Sequences	Tonsil	0.1671	amniotic fluid	False	False	0.6561	4	Distant Concordance (Organ System)	oral cavity	normal	amniotic fluid; Caesarean section samples
PXD058971	KO_brain	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	WT_brain	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	XYJ_0612-HEART-WT	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	XYJ_0612_10-SPLEEN-KO	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	XYJ_0612_13-COLON-WT	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	XYJ_0612_14-COLON-KO	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	XYJ_0612_17-LIVER-WT	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	XYJ_0612_18-LIVER-KO	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	XYJ_0612_4-HEART-KO	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	XYJ_0612_8-MUSCLE-KO	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	XYJ_0612_9-SPLEEN-WT	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
PXD058971	XYJ_0612_MUSCLE-WT	Bone marrow	0.2068	spleen; colon; liver; lung; kidney; muscle; brain; heart	False	True	0.6735	3	Distant Concordance (Organ System)	hematopoietic system	normal	mice
